日期,股票代码,名称,收盘价,最高价,最低价
2017-05-10,'000016,上证50,2324.9219,2337.0466,2315.561
2017-05-09,'000016,上证50,2316.2944,2320.2946,2307.8681
2017-05-08,'000016,上证50,2326.0968,2326.0968,2298.318
2017-05-05,'000016,上证50,2320.602,2320.602,2297.4492
2017-05-04,'000016,上证50,2325.4332,2332.0897,2317.1372
2017-05-03,'000016,上证50,2329.7661,2342.143,2324.1919
2017-05-02,'000016,上证50,2336.7917,2350.5147,2334.8824
2017-04-28,'000016,上证50,2347.0391,2348.2876,2331.824
2017-04-27,'000016,上证50,2351.6403,2352.6806,2327.4745
2017-04-26,'000016,上证50,2344.5049,2360.2819,2338.8564
2017-04-25,'000016,上证50,2344.741,2348.6026,2334.0037
2017-04-24,'000016,上证50,2341.9296,2344.1921,2323.6676
2017-04-21,'000016,上证50,2347.6745,2350.87,2333.2339
2017-04-20,'000016,上证50,2335.6472,2336.5435,2320.9971
2017-04-19,'000016,上证50,2325.0424,2335.9901,2311.659
2017-04-18,'000016,上证50,2337.3507,2352.791,2336.7707
2017-04-17,'000016,上证50,2357.5233,2359.1835,2334.8933
2017-04-14,'000016,上证50,2355.5204,2368.8018,2344.6093
2017-04-13,'000016,上证50,2368.1061,2373.3697,2364.4418
2017-04-12,'000016,上证50,2378.8628,2385.6134,2362.4312
2017-04-11,'000016,上证50,2382.1093,2385.0534,2354.0188
2017-04-10,'000016,上证50,2379.1574,2391.9479,2377.4323
2017-04-07,'000016,上证50,2388.2714,2394.0522,2379.3331
2017-04-06,'000016,上证50,2390.3893,2395.121,2376.1462
2017-04-05,'000016,上证50,2384.2636,2384.6804,2365.3402
2017-03-31,'000016,上证50,2359.752,2361.3161,2340.7722
2017-03-30,'000016,上证50,2346.6672,2356.437,2335.2305
2017-03-29,'000016,上证50,2352.6937,2363.7697,2349.1249
2017-03-28,'000016,上证50,2356.3135,2368.379,2353.0761
2017-03-27,'000016,上证50,2364.4277,2381.7653,2360.6737
2017-03-24,'000016,上证50,2365.6043,2373.5785,2341.6197
2017-03-23,'000016,上证50,2347.4342,2356.2714,2334.1196
2017-03-22,'000016,上证50,2338.5468,2352.7639,2330.1158
2017-03-21,'000016,上证50,2357.1359,2358.5471,2348.8689
2017-03-20,'000016,上证50,2350.0671,2355.5347,2337.5269
2017-03-17,'000016,上证50,2346.9602,2373.5439,2342.0186
2017-03-16,'000016,上证50,2369.194,2376.5131,2362.3583
2017-03-15,'000016,上证50,2357.3071,2357.8454,2345.4435
2017-03-14,'000016,上证50,2354.8998,2359.3138,2349.2801
2017-03-13,'000016,上证50,2354.8904,2355.2169,2328.6186
2017-03-10,'000016,上证50,2339.2339,2347.4582,2336.3193
2017-03-09,'000016,上证50,2346.5527,2353.5377,2334.3363
2017-03-08,'000016,上证50,2358.074,2362.9632,2351.6963
2017-03-07,'000016,上证50,2356.2933,2356.9591,2347.167
2017-03-06,'000016,上证50,2349.8889,2355.0915,2342.5176
2017-03-03,'000016,上证50,2347.1456,2350.6712,2338.8455
2017-03-02,'000016,上证50,2354.9134,2380.2389,2354.1431
2017-03-01,'000016,上证50,2371.9252,2383.513,2368.6219
2017-02-28,'000016,上证50,2370.707,2379.4279,2366.2364
2017-02-27,'000016,上证50,2370.5594,2387.8177,2365.4666
2017-02-24,'000016,上证50,2389.8774,2390.3892,2377.099
2017-02-23,'000016,上证50,2387.4172,2402.5669,2379.5593
2017-02-22,'000016,上证50,2398.1922,2399.3978,2389.0552
2017-02-21,'000016,上证50,2396.8843,2410.3454,2393.3702
2017-02-20,'000016,上证50,2394.1201,2395.5341,2361.5061
2017-02-17,'000016,上证50,2362.7086,2389.3244,2360.9953
2017-02-16,'000016,上证50,2376.7626,2378.4506,2366.1598
2017-02-15,'000016,上证50,2372.192,2385.1178,2369.4303
2017-02-14,'000016,上证50,2373.5138,2381.6336,2367.0458
2017-02-13,'000016,上证50,2379.3057,2382.9209,2369.4869
2017-02-10,'000016,上证50,2368.1834,2374.4846,2357.2065
2017-02-09,'000016,上证50,2354.9009,2364.1442,2343.7281
2017-02-08,'000016,上证50,2346.4263,2347.0961,2323.9054
2017-02-07,'000016,上证50,2337.5346,2347.357,2331.7758
2017-02-06,'000016,上证50,2343.9673,2351.5572,2336.8989
2017-02-03,'000016,上证50,2339.9894,2368.9093,2338.198
2017-01-26,'000016,上证50,2364.0244,2371.9263,2359.428
2017-01-25,'000016,上证50,2358.6974,2358.9482,2345.699
2017-01-24,'000016,上证50,2352.4242,2357.169,2343.4627
2017-01-23,'000016,上证50,2347.1047,2358.4726,2340.5341
2017-01-20,'000016,上证50,2347.1829,2350.2614,2333.4654
2017-01-19,'000016,上证50,2334.9572,2349.6445,2330.3364
2017-01-18,'000016,上证50,2342.7751,2349.3934,2327.9266
2017-01-17,'000016,上证50,2329.595,2332.8355,2320.0333
2017-01-16,'000016,上证50,2337.3944,2343.2727,2282.2431
2017-01-13,'000016,上证50,2308.0552,2315.2116,2291.0624
2017-01-12,'000016,上证50,2295.4033,2310.7752,2294.3243
2017-01-11,'000016,上证50,2300.4749,2317.6623,2299.313
2017-01-10,'000016,上证50,2312.5985,2320.9954,2309.9369
2017-01-09,'000016,上证50,2318.3365,2321.692,2307.1634
2017-01-06,'000016,上证50,2308.9363,2326.4342,2308.3694
2017-01-05,'000016,上证50,2322.6843,2326.1847,2317.8853
2017-01-04,'000016,上证50,2322.2059,2324.5577,2304.1733
2017-01-03,'000016,上证50,2307.8917,2311.2926,2285.2729
2016-12-30,'000016,上证50,2286.8984,2286.9917,2272.4997
2016-12-29,'000016,上证50,2275.1064,2282.1935,2265.8937
2016-12-28,'000016,上证50,2277.1759,2289.8074,2269.1647
2016-12-27,'000016,上证50,2286.9617,2300.1599,2286.4342
2016-12-26,'000016,上证50,2294.7094,2295.6936,2251.713
2016-12-23,'000016,上证50,2278.4779,2291.723,2271.1285
2016-12-22,'000016,上证50,2292.0412,2298.1885,2280.7874
2016-12-21,'000016,上证50,2297.3706,2304.6006,2281.9966
2016-12-20,'000016,上证50,2279.6828,2295.1135,2262.8781
2016-12-19,'000016,上证50,2291.3842,2303.6854,2288.3022
2016-12-16,'000016,上证50,2302.3152,2315.5373,2298.4339
2016-12-15,'000016,上证50,2309.8159,2354.3523,2302.4343
2016-12-14,'000016,上证50,2360.3788,2384.5618,2359.7223
2016-12-13,'000016,上证50,2372.9307,2382.4434,2357.4597
2016-12-12,'000016,上证50,2387.1588,2423.3928,2362.1425
2016-12-09,'000016,上证50,2411.3144,2422.7765,2372.459
2016-12-08,'000016,上证50,2379.0013,2387.173,2374.4669
2016-12-07,'000016,上证50,2376.9191,2377.3041,2358.8712
2016-12-06,'000016,上证50,2368.6823,2382.1961,2366.9999
2016-12-05,'000016,上证50,2375.2578,2386.4343,2363.1299
2016-12-02,'000016,上证50,2416.5077,2430.8331,2401.0614
2016-12-01,'000016,上证50,2431.3063,2448.6667,2417.9622
2016-11-30,'000016,上证50,2419.4136,2444.9543,2411.5628
2016-11-29,'000016,上证50,2441.5786,2455.4294,2395.8125
2016-11-28,'000016,上证50,2403.1352,2427.5931,2398.4139
2016-11-25,'000016,上证50,2393.9464,2394.7076,2358.2567
2016-11-24,'000016,上证50,2368.7336,2382.9524,2355.8012
2016-11-23,'000016,上证50,2360.3355,2375.8115,2352.3964
2016-11-22,'000016,上证50,2353.0023,2357.5738,2334.6848
2016-11-21,'000016,上证50,2334.6776,2350.755,2304.7681
2016-11-18,'000016,上证50,2307.2741,2323.7228,2304.5508
2016-11-17,'000016,上证50,2316.7211,2317.537,2297.7364
2016-11-16,'000016,上证50,2309.9426,2314.8461,2302.1426
2016-11-15,'000016,上证50,2310.901,2319.0679,2306.2299
2016-11-14,'000016,上证50,2317.7726,2338.5803,2303.9664
2016-11-11,'000016,上证50,2308.4288,2315.9608,2284.2877
2016-11-10,'000016,上证50,2289.4491,2297.9704,2279.9426
2016-11-09,'000016,上证50,2263.9243,2281.5947,2244.4325
2016-11-08,'000016,上证50,2282.4184,2294.6246,2276.7377
2016-11-07,'000016,上证50,2276.9543,2279.5525,2265.3606
2016-11-04,'000016,上证50,2271.9263,2284.9537,2266.9174
2016-11-03,'000016,上证50,2273.6329,2283.249,2239.8675
2016-11-02,'000016,上证50,2244.7436,2259.1863,2242.7688
2016-11-01,'000016,上证50,2263.4785,2263.6239,2246.9485
2016-10-31,'000016,上证50,2250.4693,2253.8033,2236.2027
2016-10-28,'000016,上证50,2253.8017,2271.9059,2249.4854
2016-10-27,'000016,上证50,2250.2589,2256.2063,2243.6342
2016-10-26,'000016,上证50,2257.1164,2266.8789,2254.6297
2016-10-25,'000016,上证50,2266.1718,2274.3835,2258.9193
2016-10-24,'000016,上证50,2270.9504,2285.0836,2243.8107
2016-10-21,'000016,上证50,2240.7496,2246.5789,2221.0355
2016-10-20,'000016,上证50,2223.4242,2228.9359,2218.9689
2016-10-19,'000016,上证50,2221.5341,2230.8279,2217.6269
2016-10-18,'000016,上证50,2222.7832,2224.3372,2189.932
2016-10-17,'000016,上证50,2192.8845,2209.1407,2189.2717
2016-10-14,'000016,上证50,2209.8145,2211.0919,2196.2605
2016-10-13,'000016,上证50,2202.1167,2204.8884,2194.5954
2016-10-12,'000016,上证50,2200.9969,2205.444,2196.8521
2016-10-11,'000016,上证50,2209.2276,2212.429,2202.1237
2016-10-10,'000016,上证50,2202.8725,2204.3272,2185.4675
2016-09-30,'000016,上证50,2177.3524,2182.6073,2171.492
2016-09-29,'000016,上证50,2175.3696,2183.1708,2170.8428
2016-09-28,'000016,上证50,2166.7226,2177.4147,2165.3322
2016-09-27,'000016,上证50,2176.4476,2176.7666,2162.4355
2016-09-26,'000016,上证50,2167.264,2190.3899,2166.8248
2016-09-23,'000016,上证50,2196.2903,2203.6628,2195.0766
2016-09-22,'000016,上证50,2200.6981,2210.7925,2192.4912
2016-09-21,'000016,上证50,2187.1542,2191.813,2180.5012
2016-09-20,'000016,上证50,2184.2066,2190.7166,2181.0162
2016-09-19,'000016,上证50,2189.4611,2191.2152,2178.7597
2016-09-14,'000016,上证50,2176.523,2187.9544,2172.3966
2016-09-13,'000016,上证50,2193.1932,2199.2404,2185.8221
2016-09-12,'000016,上证50,2199.9764,2202.9049,2175.333
2016-09-09,'000016,上证50,2229.3097,2241.6101,2228.6613
2016-09-08,'000016,上证50,2236.6259,2239.1679,2230.8166
2016-09-07,'000016,上证50,2236.5455,2246.3722,2230.5783
2016-09-06,'000016,上证50,2232.4508,2241.5245,2217.477
2016-09-05,'000016,上证50,2228.7184,2240.4943,2224.9325
2016-09-02,'000016,上证50,2229.893,2231.4553,2215.6443
2016-09-01,'000016,上证50,2220.4031,2235.6488,2219.2542
2016-08-31,'000016,上证50,2232.7117,2237.6591,2218.6523
2016-08-30,'000016,上证50,2224.0621,2229.8335,2215.6856
2016-08-29,'000016,上证50,2214.2593,2220.1267,2205.1217
2016-08-26,'000016,上证50,2219.3076,2232.2944,2215.6249
2016-08-25,'000016,上证50,2222.1523,2225.9992,2205.0109
2016-08-24,'000016,上证50,2232.2134,2244.8791,2227.5559
2016-08-23,'000016,上证50,2241.9516,2256.328,2232.444
2016-08-22,'000016,上证50,2237.1276,2253.5947,2235.0116
2016-08-19,'000016,上证50,2249.3415,2254.49,2230.3299
2016-08-18,'000016,上证50,2244.7198,2274.4547,2235.0464
2016-08-17,'000016,上证50,2253.7364,2270.3706,2241.9429
2016-08-16,'000016,上证50,2257.6988,2302.3314,2253.4146
2016-08-15,'000016,上证50,2287.6559,2310.2774,2225.6223
2016-08-12,'000016,上证50,2222.4884,2222.6902,2175.8543
2016-08-11,'000016,上证50,2177.0644,2205.8757,2168.1332
2016-08-10,'000016,上证50,2170.1028,2179.6115,2169.1298
2016-08-09,'000016,上证50,2175.345,2176.6962,2157.7635
2016-08-08,'000016,上证50,2159.6726,2159.9522,2137.5171
2016-08-05,'000016,上证50,2148.6819,2159.1375,2137.3123
2016-08-04,'000016,上证50,2143.8436,2146.5977,2130.1747
2016-08-03,'000016,上证50,2145.7877,2149.8949,2136.6048
2016-08-02,'000016,上证50,2148.4547,2151.2922,2138.1895
2016-08-01,'000016,上证50,2147.5582,2155.7899,2136.1129
2016-07-29,'000016,上证50,2155.2387,2166.8486,2151.9265
2016-07-28,'000016,上证50,2163.8087,2173.0819,2153.8911
2016-07-27,'000016,上证50,2173.9725,2186.0832,2125.2663
2016-07-26,'000016,上证50,2182.505,2183.0599,2156.7738
2016-07-25,'000016,上证50,2159.5537,2167.5094,2152.0893
2016-07-22,'000016,上证50,2157.2315,2177.4355,2154.3574
2016-07-21,'000016,上证50,2177.7781,2185.6157,2168.4763
2016-07-20,'000016,上证50,2167.1205,2177.9953,2163.109
2016-07-19,'000016,上证50,2175.3972,2193.5722,2163.3148
2016-07-18,'000016,上证50,2187.9829,2205.7954,2184.0526
2016-07-15,'000016,上证50,2192.3939,2200.8763,2186.3647
2016-07-14,'000016,上证50,2195.2265,2199.8402,2184.4945
2016-07-13,'000016,上证50,2197.7879,2222.2524,2191.5863
2016-07-12,'000016,上证50,2200.3482,2201.6291,2156.5924
2016-07-11,'000016,上证50,2155.716,2175.244,2150.3695
2016-07-08,'000016,上证50,2148.7606,2158.7709,2147.14
2016-07-07,'000016,上证50,2166.8843,2173.7046,2153.7731
2016-07-06,'000016,上证50,2167.101,2169.4639,2149.0363
2016-07-05,'000016,上证50,2168.8551,2174.424,2159.8998
2016-07-04,'000016,上证50,2163.2922,2169.6199,2120.4933
2016-07-01,'000016,上证50,2127.0939,2133.3504,2122.865
2016-06-30,'000016,上证50,2122.633,2130.9776,2120.4075
2016-06-29,'000016,上证50,2122.9696,2124.2929,2104.2336
2016-06-28,'000016,上证50,2102.0531,2104.4793,2084.1811
2016-06-27,'000016,上证50,2095.893,2096.1991,2070.8239
2016-06-24,'000016,上证50,2076.2999,2112.6087,2052.9842
2016-06-23,'000016,上证50,2105.5324,2114.7744,2098.3578
2016-06-22,'000016,上证50,2115.7685,2116.2969,2098.6316
2016-06-21,'000016,上证50,2104.5582,2130.8995,2100.0614
2016-06-20,'000016,上证50,2104.2202,2110.8862,2092.8287
2016-06-17,'000016,上证50,2102.2006,2115.4165,2093.6916
2016-06-16,'000016,上证50,2094.8146,2105.2531,2091.4898
2016-06-15,'000016,上证50,2106.6312,2115.3762,2073.0979
2016-06-14,'000016,上证50,2095.0228,2098.064,2079.3951
2016-06-13,'000016,上证50,2084.3001,2122.46,2083.2878
2016-06-08,'000016,上证50,2132.963,2138.8466,2124.8355
2016-06-07,'000016,上证50,2139.069,2145.7143,2134.6061
2016-06-06,'000016,上证50,2136.3228,2151.0586,2131.9182
2016-06-03,'000016,上证50,2152.6368,2157.0678,2135.5328
2016-06-02,'000016,上证50,2137.6519,2144.3191,2129.9414
2016-06-01,'000016,上证50,2138.9632,2158.7152,2138.5571
2016-05-31,'000016,上证50,2155.6557,2158.1222,2092.2161
2016-05-30,'000016,上证50,2092.1606,2093.774,2065.6354
2016-05-27,'000016,上证50,2074.9195,2080.4894,2069.5175
2016-05-26,'000016,上证50,2076.1366,2083.0565,2062.1696
2016-05-25,'000016,上证50,2071.9071,2084.1339,2068.6809
2016-05-24,'000016,上证50,2066.6428,2080.0691,2062.4983
2016-05-23,'000016,上证50,2082.4118,2095.1694,2077.9369
2016-05-20,'000016,上证50,2083.1174,2083.5117,2064.4422
2016-05-19,'000016,上证50,2073.8041,2083.1321,2069.9025
2016-05-18,'000016,上证50,2078.7593,2081.8512,2053.7159
2016-05-17,'000016,上证50,2075.4651,2083.8526,2069.273
2016-05-16,'000016,上证50,2082.6159,2082.8647,2064.6788
2016-05-13,'000016,上证50,2076.1879,2089.8352,2072.2595
2016-05-12,'000016,上证50,2084.8384,2089.6491,2055.511
2016-05-11,'000016,上证50,2078.4126,2089.1174,2068.6501
2016-05-10,'000016,上证50,2072.3818,2084.6965,2061.9885
2016-05-09,'000016,上证50,2072.467,2100.6427,2064.6856
2016-05-06,'000016,上证50,2107.0089,2153.8726,2106.4437
2016-05-05,'000016,上证50,2152.8822,2155.4714,2145.1073
2016-05-04,'000016,上证50,2152.9337,2159.6469,2147.7595
2016-05-03,'000016,上证50,2158.2717,2167.7261,2131.3826
2016-04-29,'000016,上证50,2135.5087,2146.3244,2134.1895
2016-04-28,'000016,上证50,2142.0569,2155.5694,2131.8598
2016-04-27,'000016,上证50,2145.3804,2159.125,2143.8984
2016-04-26,'000016,上证50,2155.7914,2163.2401,2140.5745
2016-04-25,'000016,上证50,2148.2801,2156.5303,2130.3027
2016-04-22,'000016,上证50,2157.7235,2161.7978,2133.8099
2016-04-21,'000016,上证50,2147.7184,2171.451,2129.9123
2016-04-20,'000016,上证50,2154.8859,2169.65,2093.8183
2016-04-19,'000016,上证50,2163.607,2173.0863,2156.1832
2016-04-18,'000016,上证50,2158.2302,2168.8968,2154.3812
2016-04-15,'000016,上证50,2182.0667,2190.7302,2172.9695
2016-04-14,'000016,上证50,2178.8677,2190.871,2166.6339
2016-04-13,'000016,上证50,2171.315,2197.7434,2157.2118
2016-04-12,'000016,上证50,2143.8961,2150.5709,2135.2886
2016-04-11,'000016,上证50,2148.4394,2167.6472,2140.5643
2016-04-08,'000016,上证50,2123.8041,2132.7281,2114.2648
2016-04-07,'000016,上证50,2139.4042,2177.1223,2138.3283
2016-04-06,'000016,上证50,2168.0372,2176.9006,2156.5153
2016-04-05,'000016,上证50,2180.2624,2186.917,2147.0884
2016-04-01,'000016,上证50,2167.7824,2168.3329,2124.1259
2016-03-31,'000016,上证50,2156.541,2171.7926,2149.2439
2016-03-30,'000016,上证50,2157.5295,2160.4969,2124.089
2016-03-29,'000016,上证50,2106.8616,2133.8094,2100.9189
2016-03-28,'000016,上证50,2123.0349,2166.9221,2116.9804
2016-03-25,'000016,上证50,2149.2039,2156.804,2135.5281
2016-03-24,'000016,上证50,2137.59,2161.1707,2137.1895
2016-03-23,'000016,上证50,2175.2834,2186.0204,2159.456
2016-03-22,'000016,上证50,2173.256,2196.3678,2167.4297
2016-03-21,'000016,上证50,2193.3853,2214.6429,2154.4859
2016-03-18,'000016,上证50,2141.1774,2165.1474,2131.3827
2016-03-17,'000016,上证50,2131.4813,2156.8913,2113.4357
2016-03-16,'000016,上证50,2136.1277,2142.1597,2084.7668
2016-03-15,'000016,上证50,2101.1167,2105.0383,2055.3234
2016-03-14,'000016,上证50,2078.4096,2117.8307,2071.1223
2016-03-11,'000016,上证50,2070.7239,2071.0905,2039.5853
2016-03-10,'000016,上证50,2061.451,2102.9862,2060.0643
2016-03-09,'000016,上证50,2111.9188,2112.8587,2053.8366
2016-03-08,'000016,上证50,2115.158,2118.0424,2037.2938
2016-03-07,'000016,上证50,2107.6731,2133.5566,2097.777
2016-03-04,'000016,上证50,2122.2692,2128.5689,2040.0828
2016-03-03,'000016,上证50,2053.2726,2057.1633,2031.5361
2016-03-02,'000016,上证50,2043.4067,2045.8249,1979.174
2016-03-01,'000016,上证50,1973.1936,1988.5669,1931.9801
2016-02-29,'000016,上证50,1944.6111,1953.3175,1891.0975
2016-02-26,'000016,上证50,1955.3953,1965.9147,1929.9987
2016-02-25,'000016,上证50,1932.6015,2038.1805,1925.1951
2016-02-24,'000016,上证50,2041.3881,2041.8831,2009.3485
2016-02-23,'000016,上证50,2029.5223,2051.5671,2013.9809
2016-02-22,'000016,上证50,2053.8631,2064.6095,2016.364
2016-02-19,'000016,上证50,2004.1065,2013.7813,1993.0455
2016-02-18,'000016,上证50,2009.2727,2034.161,2007.2157
2016-02-17,'000016,上证50,2014.4428,2020.0843,1993.8945
2016-02-16,'000016,上证50,2000.9027,2005.4156,1957.5363
2016-02-15,'000016,上证50,1948.2752,1958.2198,1914.4938
2016-02-05,'000016,上证50,1967.2595,1979.3913,1962.233
2016-02-04,'000016,上证50,1974.2364,1983.252,1960.1297
2016-02-03,'000016,上证50,1952.3665,1955.0889,1929.8145
2016-02-02,'000016,上证50,1969.6161,1978.2855,1934.907
2016-02-01,'000016,上证50,1937.0729,1973.0998,1917.2396
2016-01-29,'000016,上证50,1973.0052,1986.7205,1914.3957
2016-01-28,'000016,上证50,1912.7205,1960.9462,1900.3515
2016-01-27,'000016,上证50,1953.4647,1972.1635,1908.0377
2016-01-26,'000016,上证50,1951.6136,2050.4457,1944.9061
2016-01-25,'000016,上证50,2065.4437,2074.8954,2049.2538
2016-01-22,'000016,上证50,2061.9621,2074.1656,2026.2701
2016-01-21,'000016,上证50,2040.9775,2112.7342,2040.5269
2016-01-20,'000016,上证50,2088.7229,2124.1513,2076.1648
2016-01-19,'000016,上证50,2128.5743,2135.3621,2060.2812
2016-01-18,'000016,上证50,2069.2746,2092.4024,2039.0509
2016-01-15,'000016,上证50,2070.928,2128.948,2058.697
2016-01-14,'000016,上证50,2132.076,2136.063,2052.296
2016-01-13,'000016,上证50,2105.507,2157.508,2104.931
2016-01-12,'000016,上证50,2131.368,2151.399,2115.365
2016-01-11,'000016,上证50,2120.234,2202.323,2119.702
2016-01-08,'000016,上证50,2219.612,2257.41,2154.582
2016-01-07,'000016,上证50,2180.589,2281.934,2171.315
2016-01-06,'000016,上证50,2317.647,2321.169,2274.468
2016-01-05,'000016,上证50,2288.113,2309.594,2223.052
2016-01-04,'000016,上证50,2270.461,2417.025,2269.967
2015-12-31,'000016,上证50,2420.801,2437.716,2409.757
2015-12-30,'000016,上证50,2432.773,2434.521,2399.92
2015-12-29,'000016,上证50,2432.88,2435.621,2405.17
2015-12-28,'000016,上证50,2411.408,2502.333,2411.209
2015-12-25,'000016,上证50,2492.336,2496.838,2474.327
2015-12-24,'000016,上证50,2481.754,2505.703,2451.45
2015-12-23,'000016,上证50,2503.059,2550.899,2492.425
2015-12-22,'000016,上证50,2496.054,2506.87,2477.667
2015-12-21,'000016,上证50,2500.064,2513.486,2414.838
2015-12-18,'000016,上证50,2422.835,2466.346,2404.152
2015-12-17,'000016,上证50,2408.321,2424.904,2386.088
2015-12-16,'000016,上证50,2376.535,2394.171,2371.428
2015-12-15,'000016,上证50,2383.832,2410.086,2377.066
2015-12-14,'000016,上证50,2414.917,2418.564,2316.902
2015-12-11,'000016,上证50,2342.453,2357.08,2324.625
2015-12-10,'000016,上证50,2357.209,2402.688,2353.217
2015-12-09,'000016,上证50,2369.738,2386.281,2356.939
2015-12-08,'000016,上证50,2364.344,2386.277,2356.93
2015-12-07,'000016,上证50,2395.584,2404.912,2379.546
2015-12-04,'000016,上证50,2397.562,2442.248,2392.884
2015-12-03,'000016,上证50,2461.449,2481.537,2422.559
2015-12-02,'000016,上证50,2458.411,2463.905,2337.027
2015-12-01,'000016,上证50,2344.833,2365.149,2314.793
2015-11-30,'000016,上证50,2336.29,2347.844,2280.683
2015-11-27,'000016,上证50,2334.44,2439.699,2320.066
2015-11-26,'000016,上证50,2450.962,2481.39,2450.095
2015-11-25,'000016,上证50,2459.563,2460.184,2430.35
2015-11-24,'000016,上证50,2447.904,2452.352,2421.392
2015-11-23,'000016,上证50,2456.84,2485.415,2451.548
2015-11-20,'000016,上证50,2466.757,2483.891,2458.779
2015-11-19,'000016,上证50,2468.488,2469.007,2436.899
2015-11-18,'000016,上证50,2439.447,2473.447,2433.456
2015-11-17,'000016,上证50,2453.257,2514.463,2449.741
2015-11-16,'000016,上证50,2447.293,2447.5,2407.943
2015-11-13,'000016,上证50,2447.773,2481.175,2444.203
2015-11-12,'000016,上证50,2476.429,2513.701,2466.291
2015-11-11,'000016,上证50,2505.83,2517.506,2474.043
2015-11-10,'000016,上证50,2522.683,2559.828,2498.457
2015-11-09,'000016,上证50,2534.084,2592.194,2501.725
2015-11-06,'000016,上证50,2493.484,2501.403,2427.284
2015-11-05,'000016,上证50,2440.651,2503.65,2365.854
2015-11-04,'000016,上证50,2370.503,2374.019,2277.2
2015-11-03,'000016,上证50,2271.653,2294.415,2265.673
2015-11-02,'000016,上证50,2280.092,2310.828,2279.469
2015-10-30,'000016,上证50,2312.974,2336.039,2298.974
2015-10-29,'000016,上证50,2307.345,2323.451,2301.367
2015-10-28,'000016,上证50,2310.703,2342.453,2308.545
2015-10-27,'000016,上证50,2349.904,2353.648,2302.093
2015-10-26,'000016,上证50,2350.02,2381.713,2340.496
2015-10-23,'000016,上证50,2343.965,2350.119,2319.775
2015-10-22,'000016,上证50,2331.791,2337.401,2297.05
2015-10-21,'000016,上证50,2340.36,2369.371,2268.823
2015-10-20,'000016,上证50,2337.08,2337.798,2297.755
2015-10-19,'000016,上证50,2318.472,2346.346,2303.165
2015-10-16,'000016,上证50,2323.775,2328.304,2301.487
2015-10-15,'000016,上证50,2297.901,2297.956,2252.33
2015-10-14,'000016,上证50,2253.908,2284.62,2252.381
2015-10-13,'000016,上证50,2270.948,2282.041,2259.267
2015-10-12,'000016,上证50,2283.429,2308.189,2220.632
2015-10-09,'000016,上证50,2219.294,2226.423,2195.158
2015-10-08,'000016,上证50,2191.343,2231.242,2189.988
2015-09-30,'000016,上证50,2146.118,2161.712,2133.879
2015-09-29,'000016,上证50,2127.203,2145.987,2114.301
2015-09-28,'000016,上证50,2169.941,2175.97,2145.75
2015-09-25,'000016,上证50,2183.404,2191.36,2150.018
2015-09-24,'000016,上证50,2188.088,2198.492,2170.678
2015-09-23,'000016,上证50,2178.546,2219.241,2174.92
2015-09-22,'000016,上证50,2237.314,2259.071,2210.494
2015-09-21,'000016,上证50,2214.448,2220.024,2176.658
2015-09-18,'000016,上证50,2198.99,2226.751,2192.266
2015-09-17,'000016,上证50,2194.823,2260.85,2194.028
2015-09-16,'000016,上证50,2241.949,2277.583,2142.2
2015-09-15,'000016,上证50,2175.173,2188.357,2142.02
2015-09-14,'000016,上证50,2228.154,2228.957,2126.288
2015-09-11,'000016,上证50,2195.391,2218.822,2180.235
2015-09-10,'000016,上证50,2208.481,2218.137,2175.366
2015-09-09,'000016,上证50,2211.2,2225.269,2175.77
2015-09-08,'000016,上证50,2180.131,2185.404,2084.03
2015-09-07,'000016,上证50,2133.978,2247.441,2127.479
2015-09-02,'000016,上证50,2243.631,2248.766,2137.193
2015-09-01,'000016,上证50,2230.321,2239.458,2103.479
2015-08-31,'000016,上证50,2210.447,2214.105,2071.406
2015-08-28,'000016,上证50,2159.958,2167.898,2097.776
2015-08-27,'000016,上证50,2094.722,2095.456,1957.736
2015-08-26,'000016,上证50,1942.45,2028.402,1874.216
2015-08-25,'000016,上证50,1914.052,2044.559,1890.379
2015-08-24,'000016,上证50,2058.252,2203.634,2046.845
2015-08-21,'000016,上证50,2271.359,2362.844,2261.307
2015-08-20,'000016,上证50,2356.917,2421.026,2356.334
2015-08-19,'000016,上证50,2430.281,2431.611,2326.236
2015-08-18,'000016,上证50,2407.967,2572.213,2405.828
2015-08-17,'000016,上证50,2550.467,2561.963,2524.128
2015-08-14,'000016,上证50,2577.038,2592.17,2565.592
2015-08-13,'000016,上证50,2580.778,2585.923,2522.352
2015-08-12,'000016,上证50,2561.127,2598.508,2557.26
2015-08-11,'000016,上证50,2590.71,2623.837,2578.649
2015-08-10,'000016,上证50,2617.659,2626.358,2517.947
2015-08-07,'000016,上证50,2503.796,2520.038,2479.246
2015-08-06,'000016,上证50,2467.525,2505.534,2446.959
2015-08-05,'000016,上证50,2487.062,2537.354,2485.598
2015-08-04,'000016,上证50,2534.711,2535.28,2462.73
2015-08-03,'000016,上证50,2479.724,2479.951,2419.85
2015-07-31,'000016,上证50,2461.24,2490.659,2432.494
2015-07-30,'000016,上证50,2467.367,2548.27,2459.924
2015-07-29,'000016,上证50,2531.445,2535.602,2459.082
2015-07-28,'000016,上证50,2485.674,2531.231,2400.866
2015-07-27,'000016,上证50,2493.29,2715.359,2491.119
2015-07-24,'000016,上证50,2741.044,2807.62,2735.299
2015-07-23,'000016,上证50,2790.764,2796.368,2736.375
