日期,股票代码,名称,收盘价,最高价,最低价
2015-07-22,'000905,中证500,8320.236,8354.385,8075.595
2015-07-21,'000905,中证500,8220.463,8291.927,7937.629
2015-07-20,'000905,中证500,8116.496,8250.398,7931.651
2015-07-17,'000905,中证500,7994.697,8050.728,7620.162
2015-07-16,'000905,中证500,7578.759,7729.697,7078.71
2015-07-15,'000905,中证500,7405.295,7837.844,7391.96
2015-07-14,'000905,中证500,7859.057,8076.191,7772.393
2015-07-13,'000905,中证500,7695.635,7695.669,7502.551
2015-07-10,'000905,中证500,7244.784,7245.328,7081.354
2015-07-09,'000905,中证500,6896.352,6896.493,6525.121
2015-07-08,'000905,中证500,6602.374,6702.279,6444.248
2015-07-07,'000905,中证500,6763.526,7030.978,6763.118
2015-07-06,'000905,中证500,7235.999,7842.429,6883.614
2015-07-03,'000905,中证500,7355.491,7930.146,7249.309
2015-07-02,'000905,中证500,7835.104,8433.524,7787.099
2015-07-01,'000905,中证500,8411.91,9103.093,8385.433
2015-06-30,'000905,中证500,8906.02,8912.397,7882.329
2015-06-29,'000905,中证500,8484.643,9281.172,8339.33
2015-06-26,'000905,中证500,9078.065,9603.127,9059.358
2015-06-25,'000905,中证500,9906.104,10343.05,9771.89
2015-06-24,'000905,中证500,10267.63,10271.23,9950.618
2015-06-23,'000905,中证500,10046.88,10074.83,9333.91
2015-06-19,'000905,中证500,9987.407,10601.04,9968.992
2015-06-18,'000905,中证500,10731.38,11178.32,10714.33
2015-06-17,'000905,中证500,11100.55,11133.11,10497.69
2015-06-16,'000905,中证500,10879.84,11205.75,10768.62
2015-06-15,'000905,中证500,11332.89,11616.35,11304.04
2015-06-12,'000905,中证500,11545.89,11616.38,11400.65
2015-06-11,'000905,中证500,11366.29,11367.63,11155.95
2015-06-10,'000905,中证500,11208.06,11319.9,10830.33
2015-06-09,'000905,中证500,11013.7365,11089.2015,10861.5772
2015-06-08,'000905,中证500,11030.92,11157.18,10860.39
2015-06-05,'000905,中证500,11144.52,11236.15,10887.17
2015-06-04,'000905,中证500,10965.41,11023.34,10269.04
2015-06-03,'000905,中证500,10979.99,11055.21,10674.07
2015-06-02,'000905,中证500,10886.4,10887.88,10541.28
2015-06-01,'000905,中证500,10488.31,10488.89,10067.53
2015-05-29,'000905,中证500,9966.845,10140.1,9433.088
2015-05-28,'000905,中证500,9868.424,10637.91,9860.554
2015-05-27,'000905,中证500,10497.34,10539.75,10192.18
2015-05-26,'000905,中证500,10373.58,10373.84,10046.24
2015-05-25,'000905,中证500,10040.09,10040.71,9659.316
2015-05-22,'000905,中证500,9778.171,9821.811,9547.422
2015-05-21,'000905,中证500,9619.223,9620.095,9320.23
2015-05-20,'000905,中证500,9277.331,9429.22,9173.403
2015-05-19,'000905,中证500,9124.833,9125.515,8904.189
2015-05-18,'000905,中证500,8903.595,8929.944,8698.898
2015-05-15,'000905,中证500,8742.885,8828.115,8626.229
2015-05-14,'000905,中证500,8813.393,8878.47,8725.297
2015-05-13,'000905,中证500,8824.929,8909.575,8643.43
2015-05-12,'000905,中证500,8745.678,8746.21,8564.663
2015-05-11,'000905,中证500,8558.218,8558.801,8242.098
2015-05-08,'000905,中证500,8201.293,8201.804,7983.826
2015-05-07,'000905,中证500,7903.478,8076.23,7886.362
2015-05-06,'000905,中证500,8082.999,8359.296,8012.483
2015-05-05,'000905,中证500,8199.344,8501.119,8160.656
2015-05-04,'000905,中证500,8510.481,8532.654,8381.373
2015-04-30,'000905,中证500,8469.673,8551.465,8458.601
2015-04-29,'000905,中证500,8428.254,8449.701,8204.73
2015-04-28,'000905,中证500,8266.483,8543.33,8187.155
2015-04-27,'000905,中证500,8513.016,8576.483,8413.234
2015-04-24,'000905,中证500,8419.095,8453.341,8256.2
2015-04-23,'000905,中证500,8410.703,8447.925,8275.126
2015-04-22,'000905,中证500,8323.427,8333.821,8179.302
2015-04-21,'000905,中证500,8112.687,8113.021,7846.614
2015-04-20,'000905,中证500,7839.901,8051.47,7801.029
2015-04-17,'000905,中证500,7980.76,8032.075,7925.743
2015-04-16,'000905,中证500,7912.088,7976.121,7607.4
2015-04-15,'000905,中证500,7802.747,8093.134,7786.93
2015-04-14,'000905,中证500,8119.959,8192.238,8039.951
2015-04-13,'000905,中证500,8122.893,8143.382,7977.0
2015-04-10,'000905,中证500,7952.189,7971.622,7683.8
2015-04-09,'000905,中证500,7746.151,7818.2,7483.278
2015-04-08,'000905,中证500,7807.997,7920.983,7674.066
2015-04-07,'000905,中证500,7863.284,7863.595,7728.8
2015-04-03,'000905,中证500,7679.01,7682.723,7494.362
2015-04-02,'000905,中证500,7560.648,7561.201,7447.119
2015-04-01,'000905,中证500,7425.733,7430.945,7258.738
2015-03-31,'000905,中证500,7253.104,7328.851,7214.481
2015-03-30,'000905,中证500,7245.497,7259.541,7180.063
2015-03-27,'000905,中证500,7155.945,7167.37,7060.432
2015-03-26,'000905,中证500,7074.437,7171.621,6995.645
2015-03-25,'000905,中证500,7124.872,7170.826,7001.514
2015-03-24,'000905,中证500,7046.123,7055.1,6801.545
2015-03-23,'000905,中证500,7017.154,7017.481,6891.922
2015-03-20,'000905,中证500,6850.897,6862.375,6786.335
2015-03-19,'000905,中证500,6782.463,6783.14,6687.442
2015-03-18,'000905,中证500,6728.068,6728.506,6612.457
2015-03-17,'000905,中证500,6618.054,6635.096,6525.829
2015-03-16,'000905,中证500,6516.765,6517.031,6369.197
2015-03-13,'000905,中证500,6329.576,6329.701,6271.818
2015-03-12,'000905,中证500,6260.137,6288.517,6220.631
2015-03-11,'000905,中证500,6262.892,6281.191,6236.793
2015-03-10,'000905,中证500,6276.485,6299.281,6205.924
2015-03-09,'000905,中证500,6212.236,6212.57,6080.543
2015-03-06,'000905,中证500,6133.026,6234.114,6129.622
2015-03-05,'000905,中证500,6208.988,6217.788,6161.377
2015-03-04,'000905,中证500,6210.421,6211.089,6114.214
2015-03-03,'000905,中证500,6118.656,6199.497,6099.131
2015-03-02,'000905,中证500,6139.792,6139.792,6039.254
2015-02-27,'000905,中证500,6018.463,6025.115,5970.681
2015-02-26,'000905,中证500,5969.557,5970.06,5897.715
2015-02-25,'000905,中证500,5906.538,5952.709,5887.366
2015-02-17,'000905,中证500,5911.098,5914.285,5877.948
2015-02-16,'000905,中证500,5869.713,5870.082,5786.038
2015-02-13,'000905,中证500,5769.272,5789.382,5709.156
2015-02-12,'000905,中证500,5681.341,5689.743,5640.858
2015-02-11,'000905,中证500,5641.786,5642.297,5587.44
2015-02-10,'000905,中证500,5580.704,5581.341,5500.535
2015-02-09,'000905,中证500,5504.974,5551.898,5492.546
2015-02-06,'000905,中证500,5534.785,5657.662,5510.763
2015-02-05,'000905,中证500,5654.217,5745.136,5654.217
2015-02-04,'000905,中证500,5683.519,5734.328,5680.833
2015-02-03,'000905,中证500,5707.476,5708.281,5627.399
2015-02-02,'000905,中证500,5609.389,5652.667,5539.523
2015-01-30,'000905,中证500,5632.728,5735.932,5631.565
2015-01-29,'000905,中证500,5701.205,5739.486,5670.505
2015-01-28,'000905,中证500,5739.919,5798.571,5722.494
2015-01-27,'000905,中证500,5773.816,5783.99,5670.431
2015-01-26,'000905,中证500,5758.979,5759.367,5636.204
2015-01-23,'000905,中证500,5633.289,5699.726,5611.066
2015-01-22,'000905,中证500,5690.156,5690.43,5610.09
2015-01-21,'000905,中证500,5611.694,5611.982,5490.526
2015-01-20,'000905,中证500,5472.514,5472.736,5303.181
2015-01-19,'000905,中证500,5281.895,5475.66,5222.04
2015-01-16,'000905,中证500,5520.123,5520.785,5454.239
2015-01-15,'000905,中证500,5449.038,5449.255,5380.336
2015-01-14,'000905,中证500,5379.738,5417.802,5350.165
2015-01-13,'000905,中证500,5405.091,5407.629,5333.968
2015-01-12,'000905,中证500,5332.221,5386.584,5303.732
2015-01-09,'000905,中证500,5409.058,5497.689,5409.058
2015-01-08,'000905,中证500,5444.037,5497.744,5418.011
2015-01-07,'000905,中证500,5488.242,5492.825,5436.918
2015-01-06,'000905,中证500,5479.864,5482.124,5354.338
2015-01-05,'000905,中证500,5417.017,5427.231,5314.339
