日期,股票代码,名称,收盘价,最高价,最低价
2015-09-23,'000300,沪深300,3263.028,3315.935,3253.333
2015-09-22,'000300,沪深300,3339.03,3371.414,3303.184
2015-09-21,'000300,沪深300,3308.247,3312.55,3211.934
2015-09-18,'000300,沪深300,3251.273,3280.877,3227.834
2015-09-17,'000300,沪深300,3236.999,3354.905,3236.999
2015-09-16,'000300,沪深300,3309.248,3345.918,3131.37
2015-09-15,'000300,沪深300,3152.232,3240.079,3131.98
2015-09-14,'000300,沪深300,3281.132,3373.921,3187.566
2015-09-11,'000300,沪深300,3347.188,3383.134,3315.478
2015-09-10,'000300,沪深300,3357.561,3398.316,3337.311
2015-09-09,'000300,沪深300,3399.305,3426.651,3330.29
2015-09-08,'000300,沪深300,3334.023,3340.219,3170.807
2015-09-07,'000300,沪深300,3250.485,3422.225,3240.243
2015-09-02,'000300,沪深300,3365.832,3387.02,3213.637
2015-09-01,'000300,沪深300,3362.083,3370.504,3190.578
2015-08-31,'000300,沪深300,3366.536,3368.279,3205.537
2015-08-28,'000300,沪深300,3342.286,3353.244,3223.622
2015-08-27,'000300,沪深300,3205.638,3206.724,3028.398
2015-08-26,'000300,沪深300,3025.692,3192.932,2952.008
2015-08-25,'000300,沪深300,3042.927,3200.108,3019.556
2015-08-24,'000300,沪深300,3275.534,3468.149,3266.55
2015-08-21,'000300,沪深300,3589.536,3757.779,3578.175
2015-08-20,'000300,沪深300,3761.454,3880.824,3761.454
2015-08-19,'000300,沪深300,3886.136,3898.74,3668.192
2015-08-18,'000300,沪深300,3825.412,4103.054,3816.554
2015-08-17,'000300,沪深300,4077.872,4081.772,4009.99
2015-08-14,'000300,沪深300,4073.54,4113.159,4056.727
2015-08-13,'000300,沪深300,4075.463,4075.7,3967.821
2015-08-12,'000300,沪深300,4016.126,4078.03,4015.355
2015-08-11,'000300,沪深300,4066.669,4110.133,4042.004
2015-08-10,'000300,沪深300,4084.365,4101.731,3932.842
2015-08-07,'000300,沪深300,3906.945,3926.649,3857.908
2015-08-06,'000300,沪深300,3831.852,3888.693,3793.237
2015-08-05,'000300,沪深300,3866.9,3962.277,3858.66
2015-08-04,'000300,沪深300,3948.155,3948.449,3801.028
2015-08-03,'000300,沪深300,3829.235,3829.235,3742.578
2015-07-31,'000300,沪深300,3816.699,3863.624,3757.989
2015-07-30,'000300,沪深300,3815.412,3968.534,3802.882
2015-07-29,'000300,沪深300,3930.379,3934.003,3769.189
2015-07-28,'000300,沪深300,3811.093,3883.446,3627.421
2015-07-27,'000300,沪深300,3818.731,4156.313,3817.169
2015-07-24,'000300,沪深300,4176.279,4299.65,4154.617
2015-07-23,'000300,沪深300,4250.805,4262.062,4148.824
2015-07-22,'000300,沪深300,4157.16,4187.431,4094.712
2015-07-21,'000300,沪深300,4166.006,4201.482,4081.704
2015-07-20,'000300,沪深300,4160.612,4221.693,4106.389
2015-07-17,'000300,沪深300,4151.496,4190.186,4000.231
2015-07-16,'000300,沪深300,3997.356,4067.022,3856.321
2015-07-15,'000300,沪深300,3966.759,4114.243,3899.508
2015-07-14,'000300,沪深300,4112.149,4258.513,4062.5
2015-07-13,'000300,沪深300,4211.812,4278.161,4072.43
2015-07-10,'000300,沪深300,4106.556,4179.111,3887.551
2015-07-09,'000300,沪深300,3897.626,3930.264,3537.826
2015-07-08,'000300,沪深300,3663.038,3762.622,3612.254
2015-07-07,'000300,沪深300,3928.003,3960.636,3743.624
2015-07-06,'000300,沪深300,3998.537,4218.266,3832.468
2015-07-03,'000300,沪深300,3885.917,4164.629,3785.902
2015-07-02,'000300,沪深300,4107.996,4312.19,4000.061
2015-07-01,'000300,沪深300,4253.021,4526.127,4235.696
2015-06-30,'000300,沪深300,4472.998,4475.767,4016.013
2015-06-29,'000300,沪深300,4191.549,4451.166,4000.926
2015-06-26,'000300,沪深300,4336.195,4650.186,4278.675
2015-06-25,'000300,沪深300,4706.516,4919.263,4667.224
2015-06-24,'000300,沪深300,4880.126,4883.732,4744.306
2015-06-23,'000300,沪深300,4786.091,4786.955,4455.33
2015-06-19,'000300,沪深300,4637.052,4910.45,4634.691
2015-06-18,'000300,沪深300,4930.549,5121.218,4926.429
2015-06-17,'000300,沪深300,5138.831,5158.367,4949.293
2015-06-16,'000300,沪深300,5064.821,5204.303,5015.265
2015-06-15,'000300,沪深300,5221.167,5362.452,5207.308
2015-06-12,'000300,沪深300,5335.115,5351.648,5283.086
2015-06-11,'000300,沪深300,5306.59,5329.295,5248.163
2015-06-10,'000300,沪深300,5309.112,5374.83,5209.68
2015-06-09,'000300,沪深300,5317.461,5380.426,5251.208
2015-06-08,'000300,沪深300,5353.751,5370.609,5202.595
2015-06-05,'000300,沪深300,5230.552,5288.34,5104.178
2015-06-04,'000300,沪深300,5181.416,5194.233,4863.465
2015-06-03,'000300,沪深300,5143.59,5186.967,5059.495
2015-06-02,'000300,沪深300,5161.87,5162.556,5047.081
2015-06-01,'000300,沪深300,5076.179,5079.319,4835.774
2015-05-29,'000300,沪深300,4840.829,4924.303,4665.521
2015-05-28,'000300,沪深300,4834.007,5213.183,4831.329
2015-05-27,'000300,沪深300,5181.434,5226.844,5126.861
2015-05-26,'000300,沪深300,5198.918,5199.295,5063.146
2015-05-25,'000300,沪深300,5099.495,5099.839,4949.11
2015-05-22,'000300,沪深300,4951.335,4951.991,4870.598
2015-05-21,'000300,沪深300,4840.976,4841.615,4746.029
2015-05-20,'000300,沪深300,4754.919,4843.1,4745.21
2015-05-19,'000300,沪深300,4731.222,4740.005,4577.637
2015-05-18,'000300,沪深300,4575.14,4623.383,4565.061
2015-05-15,'000300,沪深300,4617.47,4690.755,4592.05
2015-05-14,'000300,沪深300,4700.778,4735.284,4670.168
2015-05-13,'000300,沪深300,4718.436,4758.002,4678.845
2015-05-12,'000300,沪深300,4747.421,4748.004,4660.016
2015-05-11,'000300,沪深300,4690.532,4690.954,4535.149
2015-05-08,'000300,沪深300,4558.404,4559.058,4445.592
2015-05-07,'000300,沪深300,4470.089,4546.338,4467.459
2015-05-06,'000300,沪深300,4553.327,4700.909,4511.761
2015-05-05,'000300,沪深300,4596.837,4785.192,4572.983
2015-05-04,'000300,沪深300,4787.741,4795.915,4699.398
2015-04-30,'000300,沪深300,4749.886,4818.725,4749.485
2015-04-29,'000300,沪深300,4774.326,4797.927,4695.793
2015-04-28,'000300,沪深300,4741.861,4839.078,4703.567
2015-04-27,'000300,沪深300,4807.592,4810.485,4735.31
2015-04-24,'000300,沪深300,4702.641,4730.43,4618.318
2015-04-23,'000300,沪深300,4740.892,4782.044,4693.967
2015-04-22,'000300,沪深300,4739.814,4740.933,4632.589
2015-04-21,'000300,沪深300,4619.164,4620.058,4504.558
2015-04-20,'000300,沪深300,4521.919,4671.168,4492.6
2015-04-17,'000300,沪深300,4596.136,4630.27,4553.904
2015-04-16,'000300,沪深300,4513.546,4513.765,4335.63
2015-04-15,'000300,沪深300,4380.513,4475.997,4379.609
2015-04-14,'000300,沪深300,4438.184,4474.353,4385.908
2015-04-13,'000300,沪深300,4421.073,4432.024,4361.589
2015-04-10,'000300,沪深300,4344.416,4351.687,4231.196
2015-04-09,'000300,沪深300,4262.138,4332.166,4212.611
2015-04-08,'000300,沪深300,4295.803,4304.78,4204.826
2015-04-07,'000300,沪深300,4260.044,4260.471,4197.019
2015-04-03,'000300,沪深300,4170.538,4170.558,4092.383
2015-04-02,'000300,沪深300,4124.776,4156.842,4068.649
2015-04-01,'000300,沪深300,4123.895,4139.499,4046.939
2015-03-31,'000300,沪深300,4051.204,4166.018,4037.771
2015-03-30,'000300,沪深300,4088.178,4101.651,3999.024
2015-03-27,'000300,沪深300,3971.697,3993.032,3932.87
2015-03-26,'000300,沪深300,3949.999,3991.997,3892.878
2015-03-25,'000300,沪深300,3940.412,3980.716,3913.988
2015-03-24,'000300,沪深300,3973.046,3989.858,3883.782
2015-03-23,'000300,沪深300,3972.061,3972.296,3922.21
2015-03-20,'000300,沪深300,3892.574,3916.863,3832.416
2015-03-19,'000300,沪深300,3839.739,3859.126,3809.706
2015-03-18,'000300,沪深300,3846.055,3846.055,3763.848
2015-03-17,'000300,沪深300,3757.122,3762.575,3716.809
2015-03-16,'000300,沪深300,3705.671,3705.739,3621.119
2015-03-13,'000300,沪深300,3617.657,3641.392,3594.742
2015-03-12,'000300,沪深300,3592.844,3603.341,3536.534
2015-03-11,'000300,沪深300,3524.653,3568.916,3512.218
2015-03-10,'000300,沪深300,3520.611,3551.205,3511.985
2015-03-09,'000300,沪深300,3537.75,3546.705,3417.486
2015-03-06,'000300,沪深300,3478.52,3516.243,3472.392
2015-03-05,'000300,沪深300,3496.344,3517.083,3467.676
2015-03-04,'000300,沪深300,3530.822,3540.912,3497.172
2015-03-03,'000300,沪深300,3507.9,3579.315,3504.201
2015-03-02,'000300,沪深300,3601.265,3608.691,3566.527
2015-02-27,'000300,沪深300,3572.843,3594.813,3560.455
2015-02-26,'000300,沪深300,3566.295,3569.33,3456.871
2015-02-25,'000300,沪深300,3478.729,3529.55,3463.955
2015-02-17,'000300,沪深300,3522.322,3536.82,3511.093
2015-02-16,'000300,沪深300,3499.483,3504.475,3466.607
2015-02-13,'000300,沪深300,3469.828,3509.505,3452.079
2015-02-12,'000300,沪深300,3442.874,3453.582,3405.627
2015-02-11,'000300,沪深300,3434.124,3445.655,3412.136
2015-02-10,'000300,沪深300,3406.943,3407.18,3339.548
2015-02-09,'000300,沪深300,3345.921,3376.526,3298.597
2015-02-06,'000300,沪深300,3312.42,3374.051,3285.935
2015-02-05,'000300,沪深300,3366.946,3487.951,3366.862
2015-02-04,'000300,沪深300,3401.768,3476.817,3399.565
2015-02-03,'000300,沪深300,3437.445,3441.709,3360.717
2015-02-02,'000300,沪深300,3353.96,3407.256,3347.085
2015-01-30,'000300,沪深300,3434.39,3514.217,3431.936
2015-01-29,'000300,沪深300,3481.798,3505.582,3453.901
2015-01-28,'000300,沪深300,3525.323,3583.312,3512.393
2015-01-27,'000300,沪深300,3574.931,3616.258,3510.017
2015-01-26,'000300,沪深300,3607.985,3611.617,3559.376
2015-01-23,'000300,沪深300,3571.732,3627.806,3548.626
2015-01-22,'000300,沪深300,3567.613,3576.756,3520.053
2015-01-21,'000300,沪深300,3548.885,3557.794,3409.43
2015-01-20,'000300,沪深300,3396.222,3419.204,3325.681
2015-01-19,'000300,沪深300,3355.155,3497.252,3330.981
2015-01-16,'000300,沪深300,3635.146,3662.158,3601.258
2015-01-15,'000300,沪深300,3604.121,3604.121,3482.27
2015-01-14,'000300,沪深300,3502.423,3547.242,3471.56
2015-01-13,'000300,沪深300,3514.04,3550.158,3494.768
2015-01-12,'000300,沪深300,3513.576,3560.527,3461.322
2015-01-09,'000300,沪深300,3546.723,3689.753,3536.395
2015-01-08,'000300,沪深300,3559.259,3659.945,3552.1
2015-01-07,'000300,沪深300,3643.79,3671.19,3601.698
2015-01-06,'000300,沪深300,3641.059,3683.226,3587.231
2015-01-05,'000300,沪深300,3641.541,3669.042,3551.51
